video_id,duration_s,dominant_topic
0,16.88,3
1,35.41,1
2,51.46,5
3,16.5,5
4,32.32,5
5,17.57,4
6,15.45,0
7,33.48,4
8,31.75,5
9,41.48,0
10,52.61,2
11,44.74,1
12,25.49,0
13,33.28,0
14,43.04,2
15,51.61,0
16,43.5,4
17,34.13,2
18,14.94,3
19,53.15,1
20,22.63,2
21,29.06,0
22,54.0,2
23,18.78,3
24,55.52,5
25,19.91,5
26,12.54,3
27,34.71,0
28,49.36,4
29,28.92,2
30,51.82,0
31,28.61,0
32,50.38,1
33,13.86,3
34,22.74,0
35,14.37,2
36,46.46,0
37,32.42,0
38,42.09,3
39,20.4,3
40,46.2,0
41,59.63,3
42,12.11,4
43,24.58,4
44,53.21,4
45,52.28,5
46,53.35,1
47,19.78,5
48,37.28,3
49,12.48,2
50,30.41,0
51,37.96,2
52,21.44,4
53,29.95,0
54,27.04,1
55,12.4,1
56,11.56,3
57,48.62,0
58,8.15,0
59,59.28,4
60,54.65,0
61,59.34,3
62,48.85,4
63,8.13,4
64,14.03,4
65,24.57,3
66,17.43,1
67,11.15,1
68,55.68,3
69,55.33,3
70,47.89,3
71,21.16,4
72,52.32,3
73,50.6,5
74,24.83,5
75,14.64,4
76,15.05,0
77,29.27,3
78,51.27,2
79,11.97,4
80,30.35,5
81,26.44,1
82,54.4,5
83,15.95,4
84,42.09,3
85,24.8,5
86,41.62,0
87,50.76,1
88,50.88,2
89,51.97,0
90,23.22,1
91,22.35,1
92,14.38,4
93,21.28,5
94,14.21,4
95,48.77,2
96,10.46,4
97,17.97,0
98,49.09,4
99,47.96,0
100,58.62,1
101,27.95,2
102,10.35,5
103,50.03,2
104,22.89,0
105,48.2,4
106,9.01,3
107,9.81,2
108,39.1,5
109,43.57,3
110,37.22,2
111,35.67,4
112,39.05,0
113,14.81,0
114,11.31,0
115,26.17,4
116,36.48,1
117,20.94,0
118,17.31,2
119,31.21,5
120,29.3,2
121,21.97,2
122,56.21,5
123,57.03,2
124,10.43,0
125,32.96,3
126,20.36,0
127,25.48,4
128,9.48,3
129,12.16,0
130,9.74,2
131,14.53,1
132,41.76,5
133,12.07,3
134,54.07,5
135,49.74,4
136,22.0,3
137,43.96,5
138,57.5,4
139,14.04,4
140,37.12,2
141,32.21,2
142,24.14,1
143,22.97,4
144,12.5,2
145,41.65,5
146,18.28,0
147,29.98,2
148,56.26,3
149,26.11,1
150,24.44,5
151,56.49,4
152,38.35,2
153,37.67,4
154,19.56,4
155,41.34,4
156,27.72,2
157,36.28,0
158,28.68,2
159,12.22,4
160,53.64,4
161,43.97,2
162,57.83,2
163,23.94,3
164,22.63,2
165,15.05,0
166,23.9,0
167,24.9,2
168,17.57,0
169,21.76,0
170,23.29,1
171,52.61,3
172,31.21,4
173,50.63,0
174,10.59,0
175,17.8,0
176,57.54,1
177,10.62,5
178,11.61,1
179,34.93,1
180,23.07,5
181,18.1,5
182,39.65,4
183,39.67,1
184,17.78,3
185,36.03,2
186,31.65,4
187,52.02,0
188,11.56,2
189,20.12,2
190,37.38,0
191,9.74,2
192,51.98,0
193,58.35,3
194,25.07,3
195,48.29,5
196,20.95,2
197,57.3,5
198,19.01,5
199,8.31,3
200,11.55,4
201,31.85,3
202,9.99,0
203,58.98,5
204,40.82,2
205,37.58,0
206,40.56,0
207,29.75,2
208,54.06,1
209,45.07,1
210,30.38,1
211,22.77,2
212,15.51,0
213,24.39,4
214,26.36,2
215,12.18,3
216,56.1,1
217,21.42,5
218,36.08,4
219,11.44,0
220,36.71,0
221,41.59,5
222,12.15,1
223,58.73,5
224,16.48,0
225,21.67,5
226,46.3,1
227,25.51,5
228,53.59,1
229,20.39,2
230,24.33,5
231,44.0,5
232,52.72,2
233,53.96,5
234,22.98,1
235,35.61,0
236,29.37,1
237,43.15,5
238,19.83,2
239,51.63,2
240,45.09,4
241,17.09,4
242,24.33,3
243,25.48,0
244,56.36,2
245,31.72,0
246,40.05,0
247,56.4,0
248,28.62,1
249,57.2,0
250,23.19,5
251,8.66,5
252,13.34,0
253,44.0,1
254,27.83,1
255,51.34,5
256,35.71,2
257,43.65,2
258,26.33,3
259,38.54,0
260,44.3,0
261,27.59,5
262,33.52,3
263,51.87,3
264,56.32,1
265,26.22,3
266,11.49,5
267,51.79,5
268,31.26,1
269,58.4,0
270,47.67,4
271,27.14,5
272,52.22,3
273,36.49,0
274,45.1,4
275,54.02,1
276,38.17,5
277,57.26,4
278,28.71,0
279,27.7,5
280,41.29,1
281,29.06,4
282,44.79,0
283,35.62,5
284,46.6,0
285,50.94,2
286,37.51,3
287,55.55,3
288,48.62,0
289,52.57,1
290,9.01,2
291,8.8,5
292,41.0,4
293,25.31,4
294,53.39,3
295,28.37,0
296,46.68,5
297,20.79,2
298,40.73,5
299,54.83,5
300,52.83,2
301,27.06,5
302,33.05,3
303,35.84,2
304,25.92,0
305,33.17,4
306,58.16,5
307,53.75,0
308,24.36,5
309,43.56,4
310,57.32,2
311,26.83,5
312,52.12,0
313,49.46,4
314,54.11,5
315,12.39,3
316,55.99,3
317,59.01,5
318,20.55,5
319,40.92,1
320,12.69,2
321,39.32,5
322,44.84,5
323,46.77,1
324,52.56,0
325,23.26,3
326,14.03,3
327,50.48,0
328,9.34,2
329,20.12,0
330,20.32,3
331,48.31,4
332,30.99,2
333,51.56,1
334,42.73,0
335,51.83,4
336,48.88,3
337,53.76,4
338,22.36,4
339,26.48,5
340,40.68,0
341,38.31,2
342,48.44,5
343,50.05,2
344,23.86,3
345,14.29,1
346,46.55,3
347,43.73,1
348,22.4,2
349,10.96,1
350,9.2,1
351,20.91,1
352,22.22,0
353,18.78,4
354,10.63,4
355,16.86,4
356,26.2,5
357,12.8,5
358,18.74,5
359,30.78,4
360,52.1,2
361,53.32,4
362,29.06,5
363,14.55,2
364,22.0,0
365,43.09,3
366,29.18,5
367,37.66,1
368,46.31,3
369,42.26,5
370,52.69,5
371,12.45,0
372,23.44,4
373,9.77,4
374,35.1,2
375,39.96,2
376,21.21,1
377,10.89,4
378,32.12,4
379,16.72,1
380,18.12,5
381,27.83,0
382,57.14,1
383,26.72,5
384,44.88,0
385,27.37,3
386,29.07,4
387,15.29,3
388,17.6,2
389,48.07,5
390,30.32,3
391,22.83,2
392,59.33,3
393,53.66,5
394,21.74,3
395,30.58,0
396,37.48,4
397,16.64,5
398,30.22,5
399,22.77,3
